Date,Resource,Utilization
2026-03-05 06:00:00,network_utilization,57.678
2026-03-05 07:00:00,network_utilization,72.611
2026-03-05 08:00:00,network_utilization,59.819
2026-03-05 09:00:00,network_utilization,66.875
2026-03-05 10:00:00,network_utilization,78.363
2026-03-05 11:00:00,network_utilization,65.643
2026-03-05 12:00:00,network_utilization,94.528
2026-03-05 13:00:00,network_utilization,78.639
2026-03-05 14:00:00,network_utilization,84.253
2026-03-05 15:00:00,network_utilization,86.172
2026-03-05 16:00:00,network_utilization,86.717
2026-03-05 17:00:00,network_utilization,79.728
2026-03-05 18:00:00,network_utilization,78.366
2026-03-05 19:00:00,network_utilization,73.638
2026-03-05 20:00:00,network_utilization,64.606
2026-03-05 21:00:00,network_utilization,56.186
2026-03-05 22:00:00,network_utilization,69.927
2026-03-05 23:00:00,network_utilization,33.944
2026-03-06 00:00:00,network_utilization,49.77
2026-03-06 01:00:00,network_utilization,45.158
2026-03-06 02:00:00,network_utilization,53.372
2026-03-06 03:00:00,network_utilization,35.341
2026-03-06 04:00:00,network_utilization,46.902
2026-03-06 05:00:00,network_utilization,54.072
2026-03-06 06:00:00,network_utilization,69.957
2026-03-06 07:00:00,network_utilization,67.419
2026-03-06 08:00:00,network_utilization,57.457
2026-03-06 09:00:00,network_utilization,69.612
2026-03-06 10:00:00,network_utilization,88.189
2026-03-06 11:00:00,network_utilization,71.48
2026-03-06 12:00:00,network_utilization,85.898
2026-03-06 13:00:00,network_utilization,88.609
2026-03-06 14:00:00,network_utilization,85.542
2026-03-06 15:00:00,network_utilization,99.0
2026-03-06 16:00:00,network_utilization,82.629
2026-03-06 17:00:00,network_utilization,88.094
2026-03-06 18:00:00,network_utilization,71.809
2026-03-06 19:00:00,network_utilization,79.944
2026-03-06 20:00:00,network_utilization,78.216
2026-03-06 21:00:00,network_utilization,58.47
2026-03-06 22:00:00,network_utilization,58.997
2026-03-06 23:00:00,network_utilization,46.467
2026-03-07 00:00:00,network_utilization,35.74
2026-03-07 01:00:00,network_utilization,55.572
2026-03-07 02:00:00,network_utilization,39.001
2026-03-07 03:00:00,network_utilization,21.104
2026-03-07 04:00:00,network_utilization,64.91
2026-03-07 05:00:00,network_utilization,42.432
2026-03-07 06:00:00,network_utilization,52.149
2026-03-07 07:00:00,network_utilization,75.864
2026-03-07 08:00:00,network_utilization,63.232
2026-03-07 09:00:00,network_utilization,68.21
2026-03-07 10:00:00,network_utilization,62.403
2026-03-07 11:00:00,network_utilization,62.497
2026-03-07 12:00:00,network_utilization,80.378
2026-03-07 13:00:00,network_utilization,87.686
2026-03-07 14:00:00,network_utilization,87.812
2026-03-07 15:00:00,network_utilization,79.281
2026-03-07 16:00:00,network_utilization,82.316
2026-03-07 17:00:00,network_utilization,60.581
2026-03-07 18:00:00,network_utilization,79.431
2026-03-07 19:00:00,network_utilization,71.637
2026-03-07 20:00:00,network_utilization,84.602
2026-03-07 21:00:00,network_utilization,59.781
2026-03-07 22:00:00,network_utilization,45.474
2026-03-07 23:00:00,network_utilization,50.27
2026-03-08 00:00:00,network_utilization,44.338
2026-03-08 01:00:00,network_utilization,49.984
2026-03-08 02:00:00,network_utilization,45.242
2026-03-08 03:00:00,network_utilization,33.073
2026-03-08 04:00:00,network_utilization,31.331
2026-03-08 05:00:00,network_utilization,53.514
2026-03-08 06:00:00,network_utilization,68.876
2026-03-08 07:00:00,network_utilization,60.68
2026-03-08 08:00:00,network_utilization,73.214
2026-03-08 09:00:00,network_utilization,80.403
2026-03-08 10:00:00,network_utilization,77.785
2026-03-08 11:00:00,network_utilization,71.132
2026-03-08 12:00:00,network_utilization,84.427
2026-03-08 13:00:00,network_utilization,96.56
2026-03-08 14:00:00,network_utilization,90.488
2026-03-08 15:00:00,network_utilization,92.008
2026-03-08 16:00:00,network_utilization,77.92
2026-03-08 17:00:00,network_utilization,77.362
2026-03-08 18:00:00,network_utilization,74.074
2026-03-08 19:00:00,network_utilization,69.942
2026-03-08 20:00:00,network_utilization,76.977
2026-03-08 21:00:00,network_utilization,36.667
2026-03-08 22:00:00,network_utilization,55.638
2026-03-08 23:00:00,network_utilization,50.414
2026-03-09 00:00:00,network_utilization,39.408
2026-03-09 01:00:00,network_utilization,57.861
2026-03-09 02:00:00,network_utilization,43.235
2026-03-09 03:00:00,network_utilization,47.609
2026-03-09 04:00:00,network_utilization,71.683
2026-03-09 05:00:00,network_utilization,66.492
2026-03-09 06:00:00,network_utilization,66.297
2026-03-09 07:00:00,network_utilization,69.201
2026-03-09 08:00:00,network_utilization,68.941
2026-03-09 09:00:00,network_utilization,95.776
2026-03-09 10:00:00,network_utilization,88.646
2026-03-09 11:00:00,network_utilization,77.289
2026-03-09 12:00:00,network_utilization,73.979
2026-03-09 13:00:00,network_utilization,95.665
2026-03-09 14:00:00,network_utilization,90.137
2026-03-09 15:00:00,network_utilization,75.743
2026-03-09 16:00:00,network_utilization,92.338
2026-03-09 17:00:00,network_utilization,82.202
2026-03-09 18:00:00,network_utilization,86.075
2026-03-09 19:00:00,network_utilization,80.38
2026-03-09 20:00:00,network_utilization,64.721
2026-03-09 21:00:00,network_utilization,71.974
2026-03-09 22:00:00,network_utilization,55.861
2026-03-09 23:00:00,network_utilization,52.387
2026-03-10 00:00:00,network_utilization,48.233
2026-03-10 01:00:00,network_utilization,62.885
2026-03-10 02:00:00,network_utilization,48.106
2026-03-10 03:00:00,network_utilization,65.336
2026-03-10 04:00:00,network_utilization,71.462
2026-03-10 05:00:00,network_utilization,49.437
2026-03-10 06:00:00,network_utilization,31.774
2026-03-10 07:00:00,network_utilization,76.271
2026-03-10 08:00:00,network_utilization,67.6
2026-03-10 09:00:00,network_utilization,67.553
2026-03-10 10:00:00,network_utilization,75.169
2026-03-10 11:00:00,network_utilization,81.068
2026-03-10 12:00:00,network_utilization,99.0
2026-03-10 13:00:00,network_utilization,92.028
2026-03-10 14:00:00,network_utilization,99.0
2026-03-10 15:00:00,network_utilization,95.407
2026-03-10 16:00:00,network_utilization,85.392
2026-03-10 17:00:00,network_utilization,81.421
2026-03-10 18:00:00,network_utilization,86.816
2026-03-10 19:00:00,network_utilization,84.599
2026-03-10 20:00:00,network_utilization,81.204
2026-03-10 21:00:00,network_utilization,63.462
2026-03-10 22:00:00,network_utilization,63.024
2026-03-10 23:00:00,network_utilization,62.988
2026-03-11 00:00:00,network_utilization,50.148
2026-03-11 01:00:00,network_utilization,40.658
2026-03-11 02:00:00,network_utilization,43.281
2026-03-11 03:00:00,network_utilization,49.633
2026-03-11 04:00:00,network_utilization,60.682
2026-03-11 05:00:00,network_utilization,69.846
2026-03-11 06:00:00,network_utilization,47.856
2026-03-11 07:00:00,network_utilization,60.284
2026-03-11 08:00:00,network_utilization,67.873
2026-03-11 09:00:00,network_utilization,84.594
2026-03-11 10:00:00,network_utilization,76.207
2026-03-11 11:00:00,network_utilization,81.351
2026-03-11 12:00:00,network_utilization,74.725
2026-03-11 13:00:00,network_utilization,95.695
2026-03-11 14:00:00,network_utilization,89.946
2026-03-11 15:00:00,network_utilization,84.356
2026-03-11 16:00:00,network_utilization,86.321
2026-03-11 17:00:00,network_utilization,97.026
2026-03-11 18:00:00,network_utilization,71.583
2026-03-11 19:00:00,network_utilization,68.41
2026-03-11 20:00:00,network_utilization,84.191
2026-03-11 21:00:00,network_utilization,67.267
2026-03-11 22:00:00,network_utilization,68.402
2026-03-11 23:00:00,network_utilization,61.597
2026-03-12 00:00:00,network_utilization,54.066
2026-03-12 01:00:00,network_utilization,48.956
2026-03-12 02:00:00,network_utilization,60.092
2026-03-12 03:00:00,network_utilization,64.099
2026-03-12 04:00:00,network_utilization,65.333
2026-03-12 05:00:00,network_utilization,45.833
2026-03-12 06:00:00,network_utilization,74.897
2026-03-12 07:00:00,network_utilization,63.11
2026-03-12 08:00:00,network_utilization,64.334
2026-03-12 09:00:00,network_utilization,75.385
2026-03-12 10:00:00,network_utilization,90.231
2026-03-12 11:00:00,network_utilization,91.485
2026-03-12 12:00:00,network_utilization,86.723
2026-03-12 13:00:00,network_utilization,99.0
2026-03-12 14:00:00,network_utilization,93.391
2026-03-12 15:00:00,network_utilization,85.599
2026-03-12 16:00:00,network_utilization,82.268
2026-03-12 17:00:00,network_utilization,90.29
2026-03-12 18:00:00,network_utilization,81.239
2026-03-12 19:00:00,network_utilization,63.503
2026-03-12 20:00:00,network_utilization,80.572
2026-03-12 21:00:00,network_utilization,62.139
2026-03-12 22:00:00,network_utilization,78.057
2026-03-12 23:00:00,network_utilization,43.982
2026-03-13 00:00:00,network_utilization,53.044
2026-03-13 01:00:00,network_utilization,45.872
2026-03-13 02:00:00,network_utilization,42.454
2026-03-13 03:00:00,network_utilization,48.04
2026-03-13 04:00:00,network_utilization,72.629
2026-03-13 05:00:00,network_utilization,59.554
2026-03-13 06:00:00,network_utilization,54.363
2026-03-13 07:00:00,network_utilization,48.835
2026-03-13 08:00:00,network_utilization,55.102
2026-03-13 09:00:00,network_utilization,72.146
2026-03-13 10:00:00,network_utilization,76.015
2026-03-13 11:00:00,network_utilization,84.272
2026-03-13 12:00:00,network_utilization,66.987
2026-03-13 13:00:00,network_utilization,90.808
2026-03-13 14:00:00,network_utilization,99.0
2026-03-13 15:00:00,network_utilization,99.0
2026-03-13 16:00:00,network_utilization,70.836
2026-03-13 17:00:00,network_utilization,78.606
2026-03-13 18:00:00,network_utilization,73.954
2026-03-13 19:00:00,network_utilization,79.148
2026-03-13 20:00:00,network_utilization,60.334
2026-03-13 21:00:00,network_utilization,84.196
2026-03-13 22:00:00,network_utilization,63.003
2026-03-13 23:00:00,network_utilization,57.212
2026-03-14 00:00:00,network_utilization,66.136
2026-03-14 01:00:00,network_utilization,48.068
2026-03-14 02:00:00,network_utilization,51.568
2026-03-14 03:00:00,network_utilization,40.757
2026-03-14 04:00:00,network_utilization,36.575
2026-03-14 05:00:00,network_utilization,47.373
2026-03-14 06:00:00,network_utilization,79.507
2026-03-14 07:00:00,network_utilization,68.809
2026-03-14 08:00:00,network_utilization,70.418
2026-03-14 09:00:00,network_utilization,63.104
2026-03-14 10:00:00,network_utilization,86.822
2026-03-14 11:00:00,network_utilization,68.292
2026-03-14 12:00:00,network_utilization,69.395
2026-03-14 13:00:00,network_utilization,81.493
2026-03-14 14:00:00,network_utilization,99.0
2026-03-14 15:00:00,network_utilization,99.0
2026-03-14 16:00:00,network_utilization,80.625
2026-03-14 17:00:00,network_utilization,75.235
2026-03-14 18:00:00,network_utilization,61.449
2026-03-14 19:00:00,network_utilization,73.828
2026-03-14 20:00:00,network_utilization,69.509
2026-03-14 21:00:00,network_utilization,70.626
2026-03-14 22:00:00,network_utilization,67.032
2026-03-14 23:00:00,network_utilization,51.827
2026-03-15 00:00:00,network_utilization,56.201
2026-03-15 01:00:00,network_utilization,41.654
2026-03-15 02:00:00,network_utilization,53.367
2026-03-15 03:00:00,network_utilization,43.624
2026-03-15 04:00:00,network_utilization,55.307
2026-03-15 05:00:00,network_utilization,57.694
2026-03-15 06:00:00,network_utilization,58.757
2026-03-15 07:00:00,network_utilization,70.856
2026-03-15 08:00:00,network_utilization,52.401
2026-03-15 09:00:00,network_utilization,62.65
2026-03-15 10:00:00,network_utilization,75.44
2026-03-15 11:00:00,network_utilization,67.869
2026-03-15 12:00:00,network_utilization,81.429
2026-03-15 13:00:00,network_utilization,83.767
2026-03-15 14:00:00,network_utilization,99.0
2026-03-15 15:00:00,network_utilization,88.975
2026-03-15 16:00:00,network_utilization,95.864
2026-03-15 17:00:00,network_utilization,85.426
2026-03-15 18:00:00,network_utilization,72.928
2026-03-15 19:00:00,network_utilization,74.817
2026-03-15 20:00:00,network_utilization,75.615
2026-03-15 21:00:00,network_utilization,75.097
2026-03-15 22:00:00,network_utilization,57.034
2026-03-15 23:00:00,network_utilization,37.758
2026-03-16 00:00:00,network_utilization,38.969
2026-03-16 01:00:00,network_utilization,50.903
2026-03-16 02:00:00,network_utilization,30.125
2026-03-16 03:00:00,network_utilization,72.155
2026-03-16 04:00:00,network_utilization,62.189
2026-03-16 05:00:00,network_utilization,53.059
2026-03-16 06:00:00,network_utilization,52.48
2026-03-16 07:00:00,network_utilization,78.699
2026-03-16 08:00:00,network_utilization,62.476
2026-03-16 09:00:00,network_utilization,68.624
2026-03-16 10:00:00,network_utilization,75.989
2026-03-16 11:00:00,network_utilization,88.949
2026-03-16 12:00:00,network_utilization,97.212
2026-03-16 13:00:00,network_utilization,99.0
2026-03-16 14:00:00,network_utilization,99.0
2026-03-16 15:00:00,network_utilization,93.064
2026-03-16 16:00:00,network_utilization,99.0
2026-03-16 17:00:00,network_utilization,81.206
2026-03-16 18:00:00,network_utilization,65.583
2026-03-16 19:00:00,network_utilization,72.275
2026-03-16 20:00:00,network_utilization,65.765
2026-03-16 21:00:00,network_utilization,62.35
2026-03-16 22:00:00,network_utilization,54.27
2026-03-16 23:00:00,network_utilization,55.129
2026-03-17 00:00:00,network_utilization,62.78
2026-03-17 01:00:00,network_utilization,71.752
2026-03-17 02:00:00,network_utilization,36.683
2026-03-17 03:00:00,network_utilization,41.758
2026-03-17 04:00:00,network_utilization,48.737
2026-03-17 05:00:00,network_utilization,67.505
2026-03-17 06:00:00,network_utilization,61.959
2026-03-17 07:00:00,network_utilization,61.609
2026-03-17 08:00:00,network_utilization,81.211
2026-03-17 09:00:00,network_utilization,88.802
2026-03-17 10:00:00,network_utilization,83.892
2026-03-17 11:00:00,network_utilization,80.078
2026-03-17 12:00:00,network_utilization,94.139
2026-03-17 13:00:00,network_utilization,91.12
2026-03-17 14:00:00,network_utilization,91.742
2026-03-17 15:00:00,network_utilization,88.365
2026-03-17 16:00:00,network_utilization,99.0
2026-03-17 17:00:00,network_utilization,90.847
2026-03-17 18:00:00,network_utilization,94.581
2026-03-17 19:00:00,network_utilization,92.782
2026-03-17 20:00:00,network_utilization,78.85
2026-03-17 21:00:00,network_utilization,64.037
2026-03-17 22:00:00,network_utilization,74.699
2026-03-17 23:00:00,network_utilization,64.829
2026-03-18 00:00:00,network_utilization,83.045
2026-03-18 01:00:00,network_utilization,58.133
2026-03-18 02:00:00,network_utilization,61.345
2026-03-18 03:00:00,network_utilization,57.972
2026-03-18 04:00:00,network_utilization,56.093
2026-03-18 05:00:00,network_utilization,57.692
2026-03-18 06:00:00,network_utilization,67.382
2026-03-18 07:00:00,network_utilization,74.493
2026-03-18 08:00:00,network_utilization,86.02
2026-03-18 09:00:00,network_utilization,82.759
2026-03-18 10:00:00,network_utilization,79.883
2026-03-18 11:00:00,network_utilization,85.404
2026-03-18 12:00:00,network_utilization,78.639
2026-03-18 13:00:00,network_utilization,99.0
2026-03-18 14:00:00,network_utilization,89.172
2026-03-18 15:00:00,network_utilization,99.0
2026-03-18 16:00:00,network_utilization,94.706
2026-03-18 17:00:00,network_utilization,91.817
2026-03-18 18:00:00,network_utilization,83.482
2026-03-18 19:00:00,network_utilization,71.972
2026-03-18 20:00:00,network_utilization,65.007
2026-03-18 21:00:00,network_utilization,86.818
2026-03-18 22:00:00,network_utilization,65.868
2026-03-18 23:00:00,network_utilization,71.857
2026-03-19 00:00:00,network_utilization,71.293
2026-03-19 01:00:00,network_utilization,51.355
2026-03-19 02:00:00,network_utilization,59.035
2026-03-19 03:00:00,network_utilization,55.95
2026-03-19 04:00:00,network_utilization,45.943
2026-03-19 05:00:00,network_utilization,58.857
2026-03-19 06:00:00,network_utilization,70.747
2026-03-19 07:00:00,network_utilization,64.723
2026-03-19 08:00:00,network_utilization,71.66
2026-03-19 09:00:00,network_utilization,78.369
2026-03-19 10:00:00,network_utilization,99.0
2026-03-19 11:00:00,network_utilization,70.764
2026-03-19 12:00:00,network_utilization,97.317
2026-03-19 13:00:00,network_utilization,91.783
2026-03-19 14:00:00,network_utilization,88.609
2026-03-19 15:00:00,network_utilization,91.574
2026-03-19 16:00:00,network_utilization,99.0
2026-03-19 17:00:00,network_utilization,96.457
2026-03-19 18:00:00,network_utilization,86.948
2026-03-19 19:00:00,network_utilization,91.21
2026-03-19 20:00:00,network_utilization,87.812
2026-03-19 21:00:00,network_utilization,78.129
2026-03-19 22:00:00,network_utilization,59.698
